192zu1kPnxcR69Q6u9vAzd6coqGBnGmzpy -> totalcnt: 72, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1MESyyc9vTFGosewH5sBPduSZdCmormaKo -> totalcnt: 52, realcnt: 11, vericnt: 10, maxBias: 1, maxCnt: 0, rfound: False
1Q5dmhfEzX3ND7XpDkvQD2UxhArJYwMP3z -> totalcnt: 163, realcnt: 47, vericnt: 46, maxBias: 1, maxCnt: 0, rfound: False
1E9BRo7VYA7tbie8cWskJaN3tX1r2FkRi1 -> totalcnt: 38, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
198iwuZANG8r2ErjN1eQDZUFFy8gZqixeb -> totalcnt: 525, realcnt: 133, vericnt: 133, maxBias: 1, maxCnt: 0, rfound: False
1LktahhwFYrv57MK9ACRxn5bHfcLcuaAmj -> totalcnt: 191, realcnt: 51, vericnt: 51, maxBias: 1, maxCnt: 0, rfound: False
1G8L1sobakt9xzwjR14rzBGBbfK3PCmLCS -> totalcnt: 925, realcnt: 245, vericnt: 243, maxBias: 1, maxCnt: 0, rfound: False
14MveiShrjoNT4ynPYUXtFxLYrpfsYmpVW -> totalcnt: 170, realcnt: 48, vericnt: 47, maxBias: 1, maxCnt: 0, rfound: False
1PPDufE7VuhJpnnG4hjKAF6StnzQk7XTeb -> totalcnt: 60, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
183aocKxStsUcaomJXk8igr9RCSDdXsTv5 -> totalcnt: 102, realcnt: 31, vericnt: 31, maxBias: 1, maxCnt: 0, rfound: False
1HKm9u2VcKP23AEUQRcPcjAyR4NSda97kC -> totalcnt: 768, realcnt: 768, vericnt: 768, maxBias: 9, maxCnt: 8, rfound: False
1Eoafb5d8kGQzXZ2waPH7foPHw2iggwBPj -> totalcnt: 80, realcnt: 21, vericnt: 21, maxBias: 1, maxCnt: 0, rfound: False
1MsS2YGV4U5yXp6rBtkT8gpVZPjU8MHxz1 -> totalcnt: 85, realcnt: 23, vericnt: 23, maxBias: 9, maxCnt: 2, rfound: False
11cAVpW5tpgXDeWBP4FQivLnAiyCJcLog -> totalcnt: 305, realcnt: 68, vericnt: 67, maxBias: 9, maxCnt: 1, rfound: False
1CfsAiYaVfk12dnZpZALcRSP9jjWDk26FX -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1BabXgSwceoB7zdvG62jPxKokby4DKELv7 -> totalcnt: 123, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1DNVNHktm88yqRjz38X7LoZxuhRGrBpTm1 -> totalcnt: 38, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1PrDZLBconsdTxVDcrZU6b5X8YPVEJDcbP -> totalcnt: 62, realcnt: 13, vericnt: 13, maxBias: 9, maxCnt: 1, rfound: False
1FS2MiRNzYuJ8RrZRaokPZj3K8A6yVnt9S -> totalcnt: 178, realcnt: 52, vericnt: 52, maxBias: 9, maxCnt: 1, rfound: False
1otohotohMoQoxHuxLBveQiZcV3Pji3Tc -> totalcnt: 61, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
1D7aUN9Mavmp4SdpufS4WF3azubSzHg9cv -> totalcnt: 70, realcnt: 11, vericnt: 10, maxBias: 1, maxCnt: 0, rfound: False
1EujiuZ4UjUurYU2R7gaX2JaqSjz36E3M6 -> totalcnt: 97, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1HMrwioA8quaqMcNymMeYUbqTXtNPReEtZ -> totalcnt: 201, realcnt: 55, vericnt: 55, maxBias: 9, maxCnt: 1, rfound: False
1LEVNVcirVT3KcJFnakXZJTTFh9VhtxFPE -> totalcnt: 119, realcnt: 30, vericnt: 29, maxBias: 1, maxCnt: 0, rfound: False
1GfYTZpXFPztjWDMmK9SvFuYxUKHJUrt8W -> totalcnt: 56, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1DNbnTK9mr6QfbfmMsTtpsn6oiGDKdWaeL -> totalcnt: 61, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
18D5AtY74e7jfjd8D9oVPFgv45Pzbtv52s -> totalcnt: 88, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
17Knu98rHopy1LXs9ZJa1RgY7etUNAeGMd -> totalcnt: 92, realcnt: 23, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1NMw5QLDfgX7Zr1ghy9LFnyfJecMW3uymK -> totalcnt: 340, realcnt: 85, vericnt: 84, maxBias: 1, maxCnt: 0, rfound: False
13mBJLspscJE6Azg7vpZ4a9tJpUbGmbK88 -> totalcnt: 46, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1NwuKxJ8cGH4EUr8NfuAnneQDNshGfbzsa -> totalcnt: 530, realcnt: 136, vericnt: 133, maxBias: 9, maxCnt: 1, rfound: False
12YBvphG1CiWd2qtc5BoKp2RK6hAXTHsmx -> totalcnt: 35, realcnt: 13, vericnt: 13, maxBias: 9, maxCnt: 1, rfound: False
16k379ntyqQa4FxjJvt9J8LvLmqdfr3inx -> totalcnt: 171, realcnt: 43, vericnt: 43, maxBias: 1, maxCnt: 0, rfound: False
168TDyALAZsdJgZ1N6EvjXfyweeMUSYHuD -> totalcnt: 73, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
14qBRTnRcVGsQtZ9BXX8rHd5TH9HHjh7qW -> totalcnt: 49, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1BdmgHT74J4uNcqdjE1dwYDA9Ley6XYFAP -> totalcnt: 133, realcnt: 34, vericnt: 33, maxBias: 1, maxCnt: 0, rfound: False
1FoBGYDX6H6M3KGGZgzFHaLGdyjH32ymcG -> totalcnt: 57, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1E8MqYbR3MzEWWGX3fk8jqQb5LNPna4Vy1 -> totalcnt: 152, realcnt: 28, vericnt: 28, maxBias: 1, maxCnt: 0, rfound: False
1FzzJzSG5Uzc7LJCbRHfHDz1oYxXDattc7 -> totalcnt: 149, realcnt: 38, vericnt: 37, maxBias: 9, maxCnt: 1, rfound: False
1BmjtWPyxg9sTVfavGyWL6LfHfrAhURzXP -> totalcnt: 66, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1MKNBhhcfKtvUNEhTgYAN4cY44Nk7DSbJ -> totalcnt: 34, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1N8JM2CiK6qWK9ZDxuHGsBfKhdiehEaBVQ -> totalcnt: 80, realcnt: 25, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
1NoQnaf2ov2ajzxaCwQWb8Ts3PW3c2nKde -> totalcnt: 54, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
16KvzGXXeKc2LFQHTX4WtP7PLMzj2t5sWv -> totalcnt: 127, realcnt: 28, vericnt: 28, maxBias: 1, maxCnt: 0, rfound: False
1PjdhJXfyuyHvUM2CsvJgdZHimxo6BtxPc -> totalcnt: 87, realcnt: 20, vericnt: 20, maxBias: 1, maxCnt: 0, rfound: False
187EZnUrPij56EpjKuibC7TYRmuzDWzJbd -> totalcnt: 840, realcnt: 198, vericnt: 198, maxBias: 9, maxCnt: 1, rfound: False
1HByHgrgDmyGPpkwQPbMmqzmSttTnZyoTE -> totalcnt: 81, realcnt: 18, vericnt: 18, maxBias: 9, maxCnt: 1, rfound: False
1L3ub6cTQ1YCLoQroxd5PRbEwUNqF2pnWG -> totalcnt: 37, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1DNbTygC9NYPcRZbhazMZkuVTnuDhwJ6tL -> totalcnt: 153, realcnt: 41, vericnt: 41, maxBias: 1, maxCnt: 0, rfound: False
193nzpmirKxo5bmJzQV7P2eDMNDypJEL6p -> totalcnt: 66, realcnt: 65, vericnt: 65, maxBias: 9, maxCnt: 1, rfound: False
1AZNq5i2DnPvEQChUZNDygyRXEiVNJPC4D -> totalcnt: 73, realcnt: 31, vericnt: 31, maxBias: 9, maxCnt: 2, rfound: False
15VL7JtrPnDfBxcBVgSo9x66AHBpMTdMwm -> totalcnt: 109, realcnt: 27, vericnt: 27, maxBias: 9, maxCnt: 1, rfound: False
1F44cZKEbwKr8PtPTxQqhxgKEsVmGpzCip -> totalcnt: 98, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1LuckyvLQg53egmunFmDCJujh4WwXoiuP2 -> totalcnt: 843, realcnt: 221, vericnt: 218, maxBias: 9, maxCnt: 3, rfound: False
1CjPR7Z5ZSyWk6WtXvSFgkptmpoi4UM9BC -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
128VgjL49mA3zyNDHD93LguscWrZNmncxf -> totalcnt: 65, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1M3L18K1C2XyU6xKCp1ZW3AMvjB7zeuyFS -> totalcnt: 77, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
1B8nfqPtfMsGSKLwPBkgmJjxbWBpm2kPXM -> totalcnt: 72, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1CwrK8GTwq4eQYZwTxMpL271Bpj7Zu3PUQ -> totalcnt: 210, realcnt: 52, vericnt: 52, maxBias: 1, maxCnt: 0, rfound: False
15qQ5ozBJhYm7am2CAAtnXYkF5njofm5FJ -> totalcnt: 511, realcnt: 131, vericnt: 130, maxBias: 9, maxCnt: 1, rfound: False
1QKCGMkH2vptSsYXfLHGGU4kY4NFaAQUEf -> totalcnt: 170, realcnt: 52, vericnt: 51, maxBias: 9, maxCnt: 1, rfound: False
13r2T4XCP7ST5PXr8ugKFUK1gMgYJ3WSS2 -> totalcnt: 146, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
144tH933HZJDWXbyWVkLkbeY3xogbzimcm -> totalcnt: 119, realcnt: 115, vericnt: 115, maxBias: 1, maxCnt: 0, rfound: False
17RpQYtcAJ4pChE5F6KjV5sgWgCWCYT2Ea -> totalcnt: 137, realcnt: 26, vericnt: 26, maxBias: 1, maxCnt: 0, rfound: False
1NNsp5VaBMniG9QENVQL1z7kS6SV3xQ2P7 -> totalcnt: 156, realcnt: 42, vericnt: 42, maxBias: 9, maxCnt: 1, rfound: False
1MGzDf8mgCjUpxTqgJ1kRomFpdM4YqKsSJ -> totalcnt: 57, realcnt: 17, vericnt: 17, maxBias: 9, maxCnt: 1, rfound: False
1C4mZiWJP4xUHATreW1wCLsx2bt3Ncnwpx -> totalcnt: 291, realcnt: 86, vericnt: 85, maxBias: 1, maxCnt: 0, rfound: False
1PzRGnSyyZgLaRifaGdrSxeKzQTZuyoqmy -> totalcnt: 60, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
19dVdYtNKfvMUxZgFGL32HgRXo5xYfFjma -> totalcnt: 242, realcnt: 60, vericnt: 60, maxBias: 1, maxCnt: 0, rfound: False
15oPtyoejvwrkFYVtPZEB1jimQVXcAAAYM -> totalcnt: 55, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1HakS7HjKEr3z34hC5BXWto3Fh5sn44jwF -> totalcnt: 272, realcnt: 73, vericnt: 73, maxBias: 1, maxCnt: 0, rfound: False
1GviHhQnjZjiba8ut2DWExWenkZC4TZc27 -> totalcnt: 128, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1JV1F4yxs98xT9UkHtaQnBVyAiadF1d5jc -> totalcnt: 124, realcnt: 24, vericnt: 24, maxBias: 1, maxCnt: 0, rfound: False
1GtTxpF7HzSsjMapkEDtnJWFV7jjUVMWPU -> totalcnt: 43, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
13qtRfr2GSX7CuwJzvuGY417bVxMB66Ykq -> totalcnt: 144, realcnt: 34, vericnt: 34, maxBias: 1, maxCnt: 0, rfound: False
1MDuWa8BrQsNLZgFfsf2fGtzu1ewc7tNqf -> totalcnt: 389, realcnt: 93, vericnt: 91, maxBias: 1, maxCnt: 0, rfound: False
1A1MFDwrWc58kL1wUwjvzPGDQhujeYnEp5 -> totalcnt: 207, realcnt: 68, vericnt: 68, maxBias: 1, maxCnt: 0, rfound: False
1NdWd8syEoQtZ96C89kFguPbvkVPSgV1TV -> totalcnt: 106, realcnt: 31, vericnt: 31, maxBias: 1, maxCnt: 0, rfound: False
14o27DGPrSawKRYJicJa7R6HWyQUeQqv4A -> totalcnt: 134, realcnt: 31, vericnt: 31, maxBias: 9, maxCnt: 1, rfound: False
1D8hoFoRBLvGbz5s78ezxHCz28iro8WDMu -> totalcnt: 94, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1AoXHdCiP1ihKNYbkcVeoUrkUkqtGLsato -> totalcnt: 47, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
1Ak5VczvcmVWSyQyHoaUfXCAfqoCtMR39u -> totalcnt: 124, realcnt: 25, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
1KYd2cPRqsmPqFYBw6z2veLbYN4RfK9b7q -> totalcnt: 122, realcnt: 32, vericnt: 32, maxBias: 1, maxCnt: 0, rfound: False
16iyd92QCFyXCGkSvcYC4MUDqwgFDvjLAe -> totalcnt: 79, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1uG3MjmkiytuPQj3NjAyoA3Bfw5juCzve -> totalcnt: 105, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1EpvMkdXais9zcgHYVhnZRfDj4TgFj7JnZ -> totalcnt: 161, realcnt: 42, vericnt: 42, maxBias: 9, maxCnt: 2, rfound: False
17t89EeyCAqe4wx2hTu3G6SJTtXYLYCdue -> totalcnt: 174, realcnt: 31, vericnt: 31, maxBias: 1, maxCnt: 0, rfound: False
1FKxoKpqLTp34CEsuyh5WtxZHPmZa3dXan -> totalcnt: 70, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1EWBCcAmtWVwX5QJgZPUaxPC44ReoaSZoE -> totalcnt: 116, realcnt: 25, vericnt: 24, maxBias: 1, maxCnt: 0, rfound: False
1D75oBFxZ1dTRUoW1yqCe7npxz4TKRumJX -> totalcnt: 239, realcnt: 51, vericnt: 51, maxBias: 1, maxCnt: 0, rfound: False
1AN6VyWPHsNxuXa5iez4Es37nxDnchHSbM -> totalcnt: 61, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1bVectorBnXrdSB2p3mhv6tG5c1eTHG9i -> totalcnt: 73, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1H3tZNXRNUmLQC9CY3NTG9dtzgBt8v25xd -> totalcnt: 588, realcnt: 169, vericnt: 169, maxBias: 1, maxCnt: 0, rfound: False
1C4oNmQULJC1gcsMFoPGADJC8km5BmWAbv -> totalcnt: 574, realcnt: 147, vericnt: 144, maxBias: 1, maxCnt: 0, rfound: False
1GgrHHhwVzxTmYh7x7wP2eqKpgg6v2B9FK -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
16uBqiGur9nohgMPyS6QzPA7EzF5gstA8q -> totalcnt: 177, realcnt: 135, vericnt: 135, maxBias: 9, maxCnt: 1, rfound: False
1BnukHPJ7hpcYZ8gWSErWkvWsAyYWjJcHo -> totalcnt: 49, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
14jYc3Su5S5XcLGL5hU1nCgmrafMR8J7sn -> totalcnt: 96, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1Kx5LECc6du8iAQqmQQxm3Dozr8PNYMfBt -> totalcnt: 127, realcnt: 33, vericnt: 33, maxBias: 1, maxCnt: 0, rfound: False
1JDSqjsqH6L1p791zAoKDbCsn557r8pQfd -> totalcnt: 57, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
18HvmL1SzyJLE2FHVuWsU4nxEaifYNETAJ -> totalcnt: 67, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
16C1JYfm4duA6ktN2uXGyXVCJo6ccuzqpu -> totalcnt: 128, realcnt: 34, vericnt: 33, maxBias: 1, maxCnt: 0, rfound: False
13PEcVXVaPHhvA5yuNP7EXkaZUe8rYBb7z -> totalcnt: 102, realcnt: 22, vericnt: 22, maxBias: 9, maxCnt: 1, rfound: False
1GnmQtMhX1aPRXYLQsA2LPGFGCTdf7bGg7 -> totalcnt: 60, realcnt: 8, vericnt: 8, maxBias: 1, maxCnt: 0, rfound: False
1LY8yT84n8bUYaoJhSgdYYNrpp1r8ZjFU5 -> totalcnt: 98, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1KDXA2Psz3CTQBYU9Hrr4Cmc5948oUGrxd -> totalcnt: 59, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
19AXUpoMYXrWL2d3MsBQQSnV3n4wuwFGyx -> totalcnt: 959, realcnt: 232, vericnt: 230, maxBias: 9, maxCnt: 3, rfound: False
1DAD1v3kBxhCr6Hhg6ABXqrwVHB9xH6PJj -> totalcnt: 46, realcnt: 16, vericnt: 16, maxBias: 9, maxCnt: 1, rfound: False
19M4zJoNrNNctScZSNGChhmBxwzsF3YjGR -> totalcnt: 219, realcnt: 67, vericnt: 67, maxBias: 1, maxCnt: 0, rfound: False
1AvR8B4pGZKDgSxrRvGf3Wn45gpgJMKHBj -> totalcnt: 43, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1DfFdf69bfs14RtHqihcrYrKCe5N8LXHnd -> totalcnt: 656, realcnt: 174, vericnt: 174, maxBias: 1, maxCnt: 0, rfound: False
17R6T7pjC9tz9g8ha7WTWGpMLrqUFSvbE3 -> totalcnt: 192, realcnt: 53, vericnt: 53, maxBias: 1, maxCnt: 0, rfound: False
14qaFP6ifr2m4nor5MbtCsRASExkFmCcQD -> totalcnt: 51, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
15omVz5tPXzr54JL1Cbuxc3UrdmP6ZPMKL -> totalcnt: 122, realcnt: 27, vericnt: 26, maxBias: 1, maxCnt: 0, rfound: False
1GRnqUD83wiPPCnB9RS89RFz3NJKThKQwZ -> totalcnt: 133, realcnt: 38, vericnt: 38, maxBias: 9, maxCnt: 1, rfound: False
1EhWt1NNyHGi3TkmhVfpTD6mBjnaKxo52q -> totalcnt: 836, realcnt: 212, vericnt: 210, maxBias: 9, maxCnt: 2, rfound: False
19vT7MJ21xi6kq9iPjRpA4zigyWUCye4df -> totalcnt: 36, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
15yusqizHQcXuAy43FSMmMjc1GaGTmnxfu -> totalcnt: 327, realcnt: 78, vericnt: 78, maxBias: 9, maxCnt: 2, rfound: False
1QHWqgqD1E7qK8RQtS69nf5JENyQoB28pu -> totalcnt: 61, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
18rnfaiU8EQXnBEicUYfi6NDeH1K5Z6oWv -> totalcnt: 127, realcnt: 28, vericnt: 28, maxBias: 1, maxCnt: 0, rfound: False
1Pa6By1VG52CNs4d5g5WR9hnDYwN4XkEuj -> totalcnt: 59, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
19aWtNcVsvz8xnPyUgdcXq7bimJqfdwX9q -> totalcnt: 61, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
14t8KdDC3gjrZYGjWoAj9C5j14j5y4GzUV -> totalcnt: 84, realcnt: 21, vericnt: 21, maxBias: 1, maxCnt: 0, rfound: False
1G7ntVTKsJNeSSKQwZysV29F5trRe2erdB -> totalcnt: 832, realcnt: 211, vericnt: 211, maxBias: 9, maxCnt: 2, rfound: False
13f6Q6WiqVsnv1zb5hX8u7MRhoWwspbUUM -> totalcnt: 69, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
1JWBfnkx4VA49v7zK3dwgKjAuEwHTcqoWU -> totalcnt: 132, realcnt: 35, vericnt: 35, maxBias: 1, maxCnt: 0, rfound: False
1Ju1X1s6JNGaY6n3SDHKrQbf3TGzK9Ls4i -> totalcnt: 53, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
18aYqkPQbZj8QaerPkUMv74SfBvFLckr3L -> totalcnt: 183, realcnt: 36, vericnt: 36, maxBias: 9, maxCnt: 2, rfound: False
13TLhxC83rrbB8tRAvN35BV1ZDcZ9ouUJp -> totalcnt: 80, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
1BTQHyxKMyVFHcRmGQYyAmX685wkSMQ7o8 -> totalcnt: 77, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1Htyd81MxqAMCKJKdi2hQnqL7FCCoaPJuU -> totalcnt: 185, realcnt: 45, vericnt: 45, maxBias: 9, maxCnt: 1, rfound: False
1NvMRrekzxJ5MXZjnXKcxy222iJSbEmcZs -> totalcnt: 76, realcnt: 19, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
1BkESLjpvAdKLtG6db1eovFqCEcj7YUbWB -> totalcnt: 382, realcnt: 94, vericnt: 93, maxBias: 9, maxCnt: 1, rfound: False
1LwU3GpS3XjoK8ZDUHtBPW7cxi1atWDQqx -> totalcnt: 538, realcnt: 135, vericnt: 135, maxBias: 9, maxCnt: 4, rfound: False
1Axz38QHNJrqLTW7f5a4WTFWNJ2tKHGf7y -> totalcnt: 87, realcnt: 10, vericnt: 10, maxBias: 1, maxCnt: 0, rfound: False
1DVCEnBST4PxEWyUBDgzU5Rs1yANcWpLGd -> totalcnt: 61, realcnt: 12, vericnt: 12, maxBias: 1, maxCnt: 0, rfound: False
1Kqg7apJLKdJyhR6bFYF2nYdbhag9cvCLX -> totalcnt: 215, realcnt: 55, vericnt: 55, maxBias: 9, maxCnt: 1, rfound: False
1SexyuwUDPqCshZRWwCbdALzUo7WcRuyN -> totalcnt: 1201, realcnt: 298, vericnt: 297, maxBias: 9, maxCnt: 4, rfound: False
14s5FxQrBo6yB3jsDnMxs2931DdXKf2xx4 -> totalcnt: 132, realcnt: 40, vericnt: 40, maxBias: 1, maxCnt: 0, rfound: False
1Am4speAqAWw63oULnjqonZGgxWTSj5Bd9 -> totalcnt: 82, realcnt: 27, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
1MPS6Pq3gF3bum9ymLUBfVTjdK2vqv4DRS -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1JK7eXPTp9RLA5ZziKMh11VeKxzY9R2A2b -> totalcnt: 106, realcnt: 20, vericnt: 20, maxBias: 1, maxCnt: 0, rfound: False
1QBHcmz8vpStWSYwCkapXVz6skRXFpgf4R -> totalcnt: 85, realcnt: 46, vericnt: 46, maxBias: 1, maxCnt: 0, rfound: False
1PGzHnp5b29WxdrY67GjPeQEZZBF3mV8qK -> totalcnt: 240, realcnt: 48, vericnt: 48, maxBias: 1, maxCnt: 0, rfound: False
1bHhtejFVfbQUU8bgX2YJKvT2R9pXK9Ej -> totalcnt: 450, realcnt: 121, vericnt: 121, maxBias: 1, maxCnt: 0, rfound: False
1K2daTD9m3a5rZ2twrqwgoXts4F9QgA76d -> totalcnt: 1033, realcnt: 272, vericnt: 269, maxBias: 9, maxCnt: 2, rfound: False
1J6Jf3fPtj7r2u5H4hcJkSbz4rcyt2aG3p -> totalcnt: 39, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
16gtf5FbXPJkEePxXe7kR4rAJiqRtaZMF3 -> totalcnt: 71, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
16MYKvoKPCwceiapRtUbdjGFQypeCBr4gb -> totalcnt: 56, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1DvxWSWFQHECkxVqkNXx44RHcoHPuTXKzs -> totalcnt: 389, realcnt: 108, vericnt: 106, maxBias: 1, maxCnt: 0, rfound: False
1FxzTK7iTkFrhq1GQ4WLbRDovoKVuxHqj2 -> totalcnt: 184, realcnt: 50, vericnt: 50, maxBias: 1, maxCnt: 0, rfound: False
1GUFv245EpmUjTjPf9bp19LtigHYPYxE44 -> totalcnt: 539, realcnt: 136, vericnt: 134, maxBias: 9, maxCnt: 1, rfound: False
1MejoVXRvsmwyDpTpkw3VJ82NsjjT8SyEw -> totalcnt: 552, realcnt: 137, vericnt: 137, maxBias: 9, maxCnt: 2, rfound: False
1KYJHjahVtLF69wcmmFvG5sPRsDpja9BnN -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12XsM3eeBqNdeasUcwn16QxQeJXupRysx5 -> totalcnt: 65, realcnt: 18, vericnt: 18, maxBias: 1, maxCnt: 0, rfound: False
1Lz2zEbpyTKMXUMR26nkjgmDm6gBtDRN5m -> totalcnt: 58, realcnt: 19, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
1Ns4t11S3Wau1Z4no7Yt5DKvJ6R3DEYdNP -> totalcnt: 384, realcnt: 83, vericnt: 83, maxBias: 1, maxCnt: 0, rfound: False
17wAmXpbAMDe46H4PyxQLdrLW1Qf2XNTBX -> totalcnt: 293, realcnt: 81, vericnt: 79, maxBias: 9, maxCnt: 1, rfound: False
1Pie7ZujioasX61UwtbGJdxXHyPjgcnkPZ -> totalcnt: 322, realcnt: 82, vericnt: 82, maxBias: 1, maxCnt: 0, rfound: False
1HTdEXEMh5LrvaXM2s7zrVHVLYRuHma98Y -> totalcnt: 56, realcnt: 12, vericnt: 12, maxBias: 1, maxCnt: 0, rfound: False
1z77iZ82HzMthENowSYx42363uVW5bnoa -> totalcnt: 150, realcnt: 31, vericnt: 31, maxBias: 1, maxCnt: 0, rfound: False
1LChVyKkaVWAsfSfPZ143c8dq78g7E4YDw -> totalcnt: 63, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
15zoA3kmnSBQ3icnwtG8yjmWKHRwPoR6v7 -> totalcnt: 360, realcnt: 97, vericnt: 96, maxBias: 1, maxCnt: 0, rfound: False
1CMo7sxEqGjr7pL2NZGJPorqy21EhF7Cn6 -> totalcnt: 55, realcnt: 14, vericnt: 14, maxBias: 9, maxCnt: 1, rfound: False
1PZWjUqyhvcqz4jX7LEmx79GovKKEUKL9K -> totalcnt: 200, realcnt: 55, vericnt: 55, maxBias: 9, maxCnt: 1, rfound: False
1CZyJcWuZcRrTjuXPMhmTvffvv6DKfbzuD -> totalcnt: 72, realcnt: 19, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
1Q8JUfuNV1QNKwELtKDNNSY6hVy4DZTbZK -> totalcnt: 51, realcnt: 13, vericnt: 13, maxBias: 9, maxCnt: 1, rfound: False
1EXtyFd5WERnmH1moVdwSyCbtG8B4rAX6k -> totalcnt: 464, realcnt: 109, vericnt: 109, maxBias: 1, maxCnt: 0, rfound: False
1FDxQb9fHLbEFuVA3a5KgLS2fUKRxXFigP -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1N2ba9TSAdkKcSg2dfThvkvPtNRgHCcw8S -> totalcnt: 127, realcnt: 33, vericnt: 33, maxBias: 9, maxCnt: 1, rfound: False
