1Kot1SXJP53yyHD36n6BYbADLW38XcDPbM -> totalcnt: 192, realcnt: 49, vericnt: 49, maxBias: 1, maxCnt: 0, rfound: False
1EsHer57RA9YTNJVoH7gTHfXwt6RCphDdj -> totalcnt: 510, realcnt: 64, vericnt: 62, maxBias: 9, maxCnt: 2, rfound: False
13BQocSpK6Ny8xubRGSXvdw5r4aTVBkrNp -> totalcnt: 206, realcnt: 50, vericnt: 50, maxBias: 1, maxCnt: 0, rfound: False
15GbopDHKt9U16NdtC7MFwNHyPHKt68TS8 -> totalcnt: 77, realcnt: 21, vericnt: 21, maxBias: 1, maxCnt: 0, rfound: False
1LHXajb4UGW6x6i9VkvcxRiaNVLBFyqUz2 -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1JWCPRUrtLWadbuMfe7iBSRV1WS6xkS2VZ -> totalcnt: 647, realcnt: 154, vericnt: 153, maxBias: 1, maxCnt: 0, rfound: False
1Lt1SPMbFbSEBQf9nBRXQxSqLmxDTWfncB -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1JyJp4sLGQ2mMSt8n1QTFMn9AK44ktG8Kc -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1576TmuwNx8xFdxmZPLoDBPvRXjF95g7oK -> totalcnt: 150, realcnt: 42, vericnt: 41, maxBias: 1, maxCnt: 0, rfound: False
1HBUKgXnwgtiTNBnyFfq2s8SpXPWYDuzKA -> totalcnt: 162, realcnt: 34, vericnt: 34, maxBias: 1, maxCnt: 0, rfound: False
1FJrog63C5veS6pdTDXaNti6JCUEC944Tv -> totalcnt: 7, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
15HqFM1qXdTxC7uHrP6r819jan3zZtJ3ii -> totalcnt: 39, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1Neqvnp75n9pwJ3bWEBWjbyHUbgqxCBv3F -> totalcnt: 295, realcnt: 83, vericnt: 82, maxBias: 1, maxCnt: 0, rfound: False
1HYYrZfs2NRe4EkxQjYaBJezGEiSkFabjv -> totalcnt: 112, realcnt: 3, vericnt: 3, maxBias: 1, maxCnt: 0, rfound: False
16RWSXGKirM3J1bYUgU7HPxYetNACrUYh6 -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1DxVBrjTC4MyyHR4N4iaVEePGQxdXaxG1C -> totalcnt: 49, realcnt: 7, vericnt: 7, maxBias: 9, maxCnt: 1, rfound: False
1EL54vD9AZnnQ8DjrsLAYyy1bfe187SWyN -> totalcnt: 128, realcnt: 16, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1B3F5gjBpXLn3H5NxWAWNKafaoQ8VV7iHE -> totalcnt: 39, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1G3o2RHewC5M8n4LnBmYkNSBVChrinYewY -> totalcnt: 66, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
1N9QddshZN49LZvSrZ6uFZRgqn6zV9CVHo -> totalcnt: 6, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
16UPwpoudSM7r4Xz7p9kTMfq4MrTqnknwZ -> totalcnt: 159, realcnt: 40, vericnt: 40, maxBias: 1, maxCnt: 0, rfound: False
16mCkMt1Z4ZSaKZNitk2PcP1MyW19wHiQ8 -> totalcnt: 325, realcnt: 165, vericnt: 164, maxBias: 9, maxCnt: 3, rfound: False
1CA8G82JMWLmR622qev63qLiyij98LAXXP -> totalcnt: 153, realcnt: 34, vericnt: 34, maxBias: 1, maxCnt: 0, rfound: False
15hHsQD6wG8UmNpRrnQ5fbVAZFWxXQm4X5 -> totalcnt: 323, realcnt: 85, vericnt: 85, maxBias: 1, maxCnt: 0, rfound: False
1NfkryPimHRUg2kDCutpQvVe7EWK6pWYwW -> totalcnt: 17, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1NyxzdcogWGeeo9WHx889d22w9TWg4jAQ5 -> totalcnt: 72, realcnt: 8, vericnt: 8, maxBias: 1, maxCnt: 0, rfound: False
1Mf4SBdgeHWP6X7sJyR5T6GG3G9johrZF9 -> totalcnt: 383, realcnt: 67, vericnt: 67, maxBias: 1, maxCnt: 0, rfound: False
13adFAwK7uPtJ9wLsjhatP9MR95F3pWEPr -> totalcnt: 17, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1kxfBuKVthc87asnBZh1CQaZmFidp1y4e -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
13W2JXZjPi5pssqb7WyHRdtZGujsGy86Jf -> totalcnt: 37, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1P516mNM996WrbgbmNbLW9K1R5BoxHEghV -> totalcnt: 3, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1AbZd2bXQGUWBLwb932234SSx2fb6UELNC -> totalcnt: 110, realcnt: 28, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
169gKHCAoLwh3rgzkNM32iBbeP91CoaBKG -> totalcnt: 292, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
1J16uKev6k1NpPEwDqB5Jw8YtkZFMXbrEW -> totalcnt: 54, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1LtmMe4CzpUX5WVR5g6gzVueQ9P3vnTqPg -> totalcnt: 39, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1NiYzoAs4FVmeAKvEMWHPNRLRGkeXGXebj -> totalcnt: 78, realcnt: 19, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
1G4Com7YdXaxQCRYy6bTDiggPXUtW6z8rY -> totalcnt: 93, realcnt: 19, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
1F2orVkFrXsvR5SiypTbyMMP6dFt9xJBik -> totalcnt: 5, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
16hNxfD1DDYZ6B922aMQ3aBhX5McNXAjj1 -> totalcnt: 548, realcnt: 102, vericnt: 101, maxBias: 1, maxCnt: 0, rfound: False
1G73jZoyjakh9fXAnx3Nc3qsAA2y9cERBM -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1FweLVpvgdF84QrhVtAvUVkNM6A4qkNvhz -> totalcnt: 53, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1HmsuHbm5BF3suogsMR7mAwaGM4K42h3Qa -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
16EdWvGsePtGTMa9Y1sBFLEdeuWpvkrvbx -> totalcnt: 4, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
1KgjR2pbybNEWMD7kjHzXRF1o6Lo6Fn2nG -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1KuLKXLovsxZLFYdjBPf87WgbmrqenA4S3 -> totalcnt: 75, realcnt: 20, vericnt: 20, maxBias: 1, maxCnt: 0, rfound: False
19kcKWRCcFxewLSNTdua4UK6VV4NMqHrqJ -> totalcnt: 47, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1NNsRfSUxcSSyJ5VSZeWZTshc2LcmLPcDx -> totalcnt: 146, realcnt: 25, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
19GPHEuY1gqaKt5tXHZXdXSw1cwjekAh32 -> totalcnt: 66, realcnt: 20, vericnt: 20, maxBias: 1, maxCnt: 0, rfound: False
1FkFFs5QuFqqGgUovo6HN7SR2LSiUPK8Eh -> totalcnt: 171, realcnt: 44, vericnt: 44, maxBias: 9, maxCnt: 3, rfound: False
1CZdCmZCY6bJ18KNorPH4MtvMtdPn9rep2 -> totalcnt: 12, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
1v5ebonM5ZAgw2GvvNC94r9Ut8UkHeCog -> totalcnt: 34, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
17HEy3Dx2Cnaj6ptNUg1o2AmkkF1Xq1xLk -> totalcnt: 27, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
1PVqm5P7gNy6gb6UKWri65uKiP7Mu5yP4q -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1DFHVxsyyuWNowJPBMXdDRn15JpgKwFRYz -> totalcnt: 158, realcnt: 43, vericnt: 42, maxBias: 1, maxCnt: 0, rfound: False
1EAp4PZZpuDXvyEhLA7588xAHqBaQz85VS -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1BLFgR7EPG77QkmSaiSm42GohahsWWzPuH -> totalcnt: 113, realcnt: 21, vericnt: 21, maxBias: 1, maxCnt: 0, rfound: False
1DdxoWpLzeTotfFDv4z236tWEecqrSTnZf -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1PRDMA4rEAHyguQYiRCRSb8v5MP5trvwLZ -> totalcnt: 10, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1PyTt4Sekidg9fRgViiY3E8ntkNBKLyAEp -> totalcnt: 109, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1HwXX7Ay1BZwGGHk8qpU7FhynB7kypPXqb -> totalcnt: 44, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
1NcrjQFX2YBFRPJ9e4JLRLA9mJLtHFrFfa -> totalcnt: 80, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
1AEje5LbV54PPUfWWf8CpfKFouUpPkrtDT -> totalcnt: 91, realcnt: 28, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
146bWnUBdEcpZoUU1jdSBXkANc8BW1EE39 -> totalcnt: 44, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1Hv7yQT4iC7A2XgK2fzWkHQA6umaUx6DY5 -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1NsKUnsw1dR15vaHMA9C5mMyZJCeEWFkxt -> totalcnt: 87, realcnt: 27, vericnt: 27, maxBias: 1, maxCnt: 0, rfound: False
14aKw1YwJ8fPZrd2SdhVn7Y9WFA2qM5oCJ -> totalcnt: 70, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1LPDdVFyu9TRS7xANz4CyCC3he3v2zgqvk -> totalcnt: 31, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
1Cjtzswz3hmoEjQZq2i6ydscUBsDHUkcCX -> totalcnt: 1, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
1PQ3ozg8WpfcfS9SRXUQtafTTgaTUUgGkx -> totalcnt: 76, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
1AUnMdww74uTP5zXyKBWHapWnrHjZPJW3v -> totalcnt: 70, realcnt: 14, vericnt: 14, maxBias: 1, maxCnt: 0, rfound: False
17pcTWudgPnosaopabuy9k1WYTG3mU9qac -> totalcnt: 24, realcnt: 5, vericnt: 5, maxBias: 1, maxCnt: 0, rfound: False
17LmVDC7kbWRR7Kfwn6awRViZEnasQuiqY -> totalcnt: 106, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
18D5ex8bGWokfdeMEY7TfTnrE3ufuNYfXp -> totalcnt: 254, realcnt: 68, vericnt: 68, maxBias: 9, maxCnt: 2, rfound: False
1JHwt6ArhujJmgDKPtSmGkMmSAPyAhVptL -> totalcnt: 129, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1PQVpuv4cKzcaUf1hpLgeLWcHvWkd5W1Hh -> totalcnt: 121, realcnt: 8, vericnt: 8, maxBias: 1, maxCnt: 0, rfound: False
1ADAf5nyrPwfe7chRhch5W7z6EAL27qZ6b -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
19AHpgN4HRyGcmaPaomQXLvTwNqhGPJZXT -> totalcnt: 4, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
18QAbeYw35t9L4SRLLSz8YE8AsFafXU6Ar -> totalcnt: 18, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1G3bq64733cbevzK5SuvzAf3jVxXaxPmcc -> totalcnt: 11, realcnt: 3, vericnt: 3, maxBias: 1, maxCnt: 0, rfound: False
1NvDFwegThvG5De2MGts1MUkRKdiuk8da5 -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1PTw9KreduwbaJrydHnXTYKTGMRM9cQygT -> totalcnt: 599, realcnt: 150, vericnt: 149, maxBias: 9, maxCnt: 2, rfound: False
1DvQC1MsFHTYR3Mw8c9fz7pje2M6gdZmVK -> totalcnt: 39, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1C9MTfervnSMMvEyaah7N1dnHzVjScFuux -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1HnN8NkajptmFzSkVTayzNq68mSSL46xB2 -> totalcnt: 118, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
18MgF9aJFpeyRtxrfcP3uidBKZ8h1byDaJ -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
19DuC68zRD5wDsrnTbH52ahqYAbwD1s8Pf -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1Aj2mxYRkwV7je5cF4MjWGY7EC22GfyCfx -> totalcnt: 153, realcnt: 43, vericnt: 42, maxBias: 1, maxCnt: 0, rfound: False
1BX6SbbpCWij6UxfvgCNW6VSwAakct2ZD9 -> totalcnt: 61, realcnt: 8, vericnt: 8, maxBias: 1, maxCnt: 0, rfound: False
19PQgcTU3kbu5hAVGgFYt57yvGt5LDRtYB -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1FhVVhHpe8DUebzQc1QQ5vCsxfGipGqkjN -> totalcnt: 6, realcnt: 3, vericnt: 3, maxBias: 1, maxCnt: 0, rfound: False
14tknwMZnZ5PmRS6HdcSG7cW1doQE8ZeJG -> totalcnt: 27, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
1Gw9hxNYoG4H7wHbgZ3AoDoFrr8eSj8e4m -> totalcnt: 2, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12fuR1FF753m9E5PKiK6wU7RSHX23WoQng -> totalcnt: 44, realcnt: 12, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1PYTv5sdhMDrJPJb8ZWURWvp3XqAh1c5in -> totalcnt: 71, realcnt: 25, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
17nGp65m3XiMH7ShGjYzTFgmNzkqyxWCKR -> totalcnt: 35, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
17mXT5qQWECEjqvK1fD1SiMYTJ87G7AojY -> totalcnt: 30, realcnt: 5, vericnt: 5, maxBias: 1, maxCnt: 0, rfound: False
1P68MbFYXyyoMeawqFHcdxgGdLqY9fjcVm -> totalcnt: 30, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1EZYemakYPRifH8AGjDQiC8P3ZJDaS5wdJ -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1randomHRkykgzMBRbrzD1781aP6gKW78 -> totalcnt: 4, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
15t5BUavM8KLbRGxZ5wNFvprgWgYtK51gc -> totalcnt: 33, realcnt: 7, vericnt: 7, maxBias: 9, maxCnt: 1, rfound: False
121K2hpU66nZB3QTV3v74VXsdBrBaSWyJK -> totalcnt: 212, realcnt: 8, vericnt: 8, maxBias: 9, maxCnt: 1, rfound: False
1JndEW6FXkZqho298q8SAmMD3AMZquGjsW -> totalcnt: 44, realcnt: 12, vericnt: 12, maxBias: 1, maxCnt: 0, rfound: False
1AP4jgHnWKRxE14briWPvVPxjviqWFveDL -> totalcnt: 113, realcnt: 6, vericnt: 6, maxBias: 1, maxCnt: 0, rfound: False
1VsUoxLHs3wHCg6bXPMyXAMABuL6jhQCi -> totalcnt: 433, realcnt: 51, vericnt: 51, maxBias: 1, maxCnt: 0, rfound: False
1FcMK7cgm9yFTx1haVF6Betcr6NyV8Ty2i -> totalcnt: 507, realcnt: 128, vericnt: 126, maxBias: 9, maxCnt: 2, rfound: False
1PymqNbsnZHukGEB7SAKdYxFtTFECnubyp -> totalcnt: 34, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1CdZTxkBGvh9nxUapmsPvkG7UETptyXqHG -> totalcnt: 215, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1GPi12axh7AkvqTxu8eEgn9eqzUkGJpWnC -> totalcnt: 17, realcnt: 2, vericnt: 2, maxBias: 1, maxCnt: 0, rfound: False
1H36Ne86623cmSnzhkViYCZ8GF6mFcH1nz -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
13XBpAsn5XyyXs6sjCVst6R3yvM1z5svNA -> totalcnt: 86, realcnt: 25, vericnt: 25, maxBias: 1, maxCnt: 0, rfound: False
1JcD7z5gLWDyEtWuwNVWF52kumC5K9bfiL -> totalcnt: 72, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
1DZE4euPkJjKtQPjF8C91FYHq4Th2BAyfR -> totalcnt: 225, realcnt: 55, vericnt: 54, maxBias: 9, maxCnt: 1, rfound: False
1FiPR4mrXRHaioi2cV8J5VEnrvEha3enHL -> totalcnt: 20, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
1DK5F2tTPRQguCB4cj17otEBnAzgyQuUGK -> totalcnt: 26, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
14CYZbLt4VUk8rBH8Qk2qMLhJRLY7C6SEj -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12Agp3LCpJUVoerAc5PDUP395XVQudz63p -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12W9J9WaDLn4KK5wSQXCULTNamDbjKVSNo -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1HSaGmBUD7G6ajecLaypTfWjpfn67pvo6B -> totalcnt: 43, realcnt: 23, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
158WSJyeuDEU7rEsP6BKuTBy4s5UZs6n8u -> totalcnt: 2, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1DR6i3NVBKQrKRHyBpYinRucJJDhVKkkUy -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
19CmQBxEJuALRDjiChpZfSi5vMFEJWKjEu -> totalcnt: 7, realcnt: 3, vericnt: 3, maxBias: 1, maxCnt: 0, rfound: False
1BNGZbrjj1faSXn5voaC9XdaL7ehX3m45T -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1CyVskddG2nGWEt6a63PBVDob833G1XdFh -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
15Zu3aVNb3eFrzDLc8RXw18o5EEStELixo -> totalcnt: 98, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
14aAM9tMuuQBjBXrkHZ7peKTkXHLoNqB6y -> totalcnt: 505, realcnt: 137, vericnt: 135, maxBias: 9, maxCnt: 1, rfound: False
1LgnKjyq8QFKcvh4gmXCM6sggLDopMsVdu -> totalcnt: 149, realcnt: 39, vericnt: 39, maxBias: 1, maxCnt: 0, rfound: False
132Rz75TGuFqh9UFkWGk5RphYxzZLaLQpG -> totalcnt: 29, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
16xf4dJCoF1MPgtUgGg23rXaTkihJ8ZCoD -> totalcnt: 74, realcnt: 1, vericnt: 1, maxBias: 1, maxCnt: 0, rfound: False
1E8RSvDCEZ1skVqL7cfuQREQ2fC1mihUj1 -> totalcnt: 407, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
12vWQECZjm4a7jM1XSNJuiutBnXf2Qcgpz -> totalcnt: 92, realcnt: 20, vericnt: 19, maxBias: 1, maxCnt: 0, rfound: False
166hwtWo8uuVkDNUEDcad1bqQ4x3ExgDMR -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1HRW7oXciWfsYkrwBJ6JACmyJXosANTZdD -> totalcnt: 16, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
1G8vjHeTnkjFQbaAWxMktPxZfek2iCiDr3 -> totalcnt: 300, realcnt: 58, vericnt: 58, maxBias: 1, maxCnt: 0, rfound: False
1K39T6TG3aDafwXThZcydbVjhpZsu7nvhd -> totalcnt: 95, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
1JZJ33rgbDB1FdobW8oHGhtqiutfzCsaN1 -> totalcnt: 27, realcnt: 9, vericnt: 9, maxBias: 1, maxCnt: 0, rfound: False
19Y65w18A6pz1oJWWPuGN5bzxnQc5L3wbj -> totalcnt: 87, realcnt: 22, vericnt: 22, maxBias: 1, maxCnt: 0, rfound: False
1BRm6HRQGZJvXy2EpBQW7ZUKc9mTifntXq -> totalcnt: 265, realcnt: 41, vericnt: 39, maxBias: 9, maxCnt: 2, rfound: False
1HZrSPdJ6uv7opDbp1ENWMnR8wTq94DHWR -> totalcnt: 183, realcnt: 33, vericnt: 33, maxBias: 9, maxCnt: 1, rfound: False
1LH9Ra2wMWNUNDLoifibQPzUconxbAvw5M -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1EDEs4CfZk8AVdqbxEgxJpRVPBdYNYZq3S -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
18soty8mJh2zZkhpXgQXhn1aCQTFUiey1g -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1F7AjBJ4HnrLa6jSdMQbVpt3bvu7ytmr4a -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
16rcFMCQRZjY5UibA9rRwU521KiCVBxngH -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1HtE9ggB7ijUN7R8uE6MRxqdzwgxbMSfTB -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1A4S96oNLQr9pp9iVRAhsyjEBEVp5hrFnu -> totalcnt: 503, realcnt: 125, vericnt: 123, maxBias: 9, maxCnt: 1, rfound: False
12ieku5XhTEqUuRBNrZfaMYxLrayHZ6GQ6 -> totalcnt: 187, realcnt: 29, vericnt: 28, maxBias: 1, maxCnt: 0, rfound: False
1DMe8xchq6ChFcuJRz9EodHWjmR6ckofqq -> totalcnt: 615, realcnt: 86, vericnt: 85, maxBias: 9, maxCnt: 2, rfound: False
14vxYuXuWQrdNxEKmi6uDG3ftcfoWjAnVx -> totalcnt: 31, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1GvNp2QRX38qPy4yWthNjmPsUchDctecuY -> totalcnt: 76, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
1EJpgV71CNweAY22DBke1EjgnqTPcuUmYi -> totalcnt: 99, realcnt: 15, vericnt: 15, maxBias: 1, maxCnt: 0, rfound: False
16m4xwKJosBjuNmLcU3e1ycDkFdjfiuQEd -> totalcnt: 134, realcnt: 37, vericnt: 37, maxBias: 1, maxCnt: 0, rfound: False
15eeGeBaPYrND38X2nWvL8AsfkoyWZjuU8 -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1PZCrcBtBvfYiRYwht5E2dbKy4zAw7zTBa -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
18ufmoweS1SQ8A3u7ySUU99u4t4TmdXf81 -> totalcnt: 92, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
15DetbcFghEgXaKGAtTkbF6Xu4QGzHKpY2 -> totalcnt: 21, realcnt: 7, vericnt: 7, maxBias: 1, maxCnt: 0, rfound: False
1HZTLxdU9eCPZALPyMNcrupALGRWShzKkW -> totalcnt: 76, realcnt: 23, vericnt: 23, maxBias: 1, maxCnt: 0, rfound: False
1JfDu2wokyRwaW3Z6A5Pvy77GVY1BSJGdE -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1EVqGmFBA1siUZuuNnesCg18NdZPx2Zp6m -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1Jrdu9ps4kcKjAtQ5FQe5Fd5mHQPEY416q -> totalcnt: 24, realcnt: 4, vericnt: 4, maxBias: 1, maxCnt: 0, rfound: False
1PcyxJHuEHJtwAdFM2Q8bviNtzxLgBXD2x -> totalcnt: 0, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1KEfPt4jfr7LmhKo78wENgZwKVbc2bFmov -> totalcnt: 26, realcnt: 3, vericnt: 2, maxBias: 1, maxCnt: 0, rfound: False
1B2wtNTGXziaxhZzRc4WVJGrL4oP7rm1Wm -> totalcnt: 91, realcnt: 14, vericnt: 14, maxBias: 9, maxCnt: 1, rfound: False
16d66wkyWVVEwnPycgDmVi9iKpQmFR43JS -> totalcnt: 1, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
1NH8qVe1YUz8u3H4kNDiDybyPtkj2Vtvj9 -> totalcnt: 47, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
18iCSELQMwkeXfvsUtpBhYuixQnRHfyc8R -> totalcnt: 36, realcnt: 9, vericnt: 9, maxBias: 9, maxCnt: 1, rfound: False
1MMZ7xrCZk7PWDeRoGkebkewKnKgZyRbrU -> totalcnt: 52, realcnt: 16, vericnt: 16, maxBias: 1, maxCnt: 0, rfound: False
17mjhNcKx9d1cFCYtGyJV2bRcHXiP9PH24 -> totalcnt: 82, realcnt: 17, vericnt: 17, maxBias: 1, maxCnt: 0, rfound: False
1C7LxLj7puKNGzN2f9PMvcK7G1jgycktrU -> totalcnt: 60, realcnt: 11, vericnt: 11, maxBias: 1, maxCnt: 0, rfound: False
1LLjrvkrVrJSB8nxzm4y8hRPDQzwyuEWJJ -> totalcnt: 46, realcnt: 13, vericnt: 13, maxBias: 1, maxCnt: 0, rfound: False
1AMbx4fCvGZYibBwWRedoA4WHLoeuoyHd1 -> totalcnt: 1, realcnt: 0, vericnt: 0, maxBias: 0, maxCnt: 0, rfound: False
